20050101
28.4,15.7
25.8,18.4
28.7,13.9
29.6,14.6
31.3,14.3
29,20.1
29.6,18.7
28.7,18.2
29.4,15.1
28.4,18.6
31.2,21.5
31.7,22.1
31.6,18.4
31,16.5
32.2,17.1
30.9,16.7
31,18.9
29.7,19.2
31.9,20.8
31.9,20.6
27.1,20.4
28.5,18.3
35.6,20.6
38.2,24.1
35.6,24.8
33.4,20.3
34.8,16.5
34,18.2
38.4,21.1
29.8,20.1
35.1,20.8
33.2,24.1
38.8,19.4
36.5,20.5
40.3,23.8
39.3,26.6
34.6,24.2
24.3,19.9
26.3,20
30.6,21.3
33.3,21.8
33.6,22.9
34.3,26.1
29.9,23.4
31.5,21.6
35.8,23.5
35.1,25.4
35.1,24
34.2,23.4
31.5,23.9
34.4,23.2
26.5,20.9
32.6,20.6
27.2,19.5
31.9,19.4
30.6,22
33.2,25.2
33.4,24.5
30.6,24.4
33.4,24.7
34.4,25.8
35.1,26.5
34.3,24.6
33.6,25.8
31.3,25.3
28.8,22.5
29.2,22.2
30.2,21.2
28.4,23.3
32.5,22.3
33.7,24.4
33.3,24.4
29.9,24.1
32,22.3
32.1,22.4
29,22.1
28.7,21.2
28.5,22.5
29.8,22.7
30.1,22.9
25.8,22.8
31.8,22.4
32.4,25.2
35,26.1
36.5,28.4
35.6,27.7
34.4,28.3
35,26.4
34.8,23.5
23.5,18.2
26.1,15.9
27.6,16.9
29,15.2
27.9,19.4
28.4,17.4
26.9,17.5
28.3,18.9
29,17.6
28.7,20.4
30.5,21
31.4,21.7
28.1,23.3
29.5,17.1
31.1,19.8
32,19.8
25.4,19.1
27.8,13.2
28.8,12.8
28.8,15.8
29,13.7
30.2,16.4
30.7,16.9
30.9,17.2
32.1,20.2
31.4,20.2
29.6,18.9
26.2,19.8
26.9,17.4
26.2,17.6
23.5,20
27.1,18.2
27.9,13.7
21.6,16.7
19.5,14.9
22.5,14.9
24.8,11.2
25.5,12.1
25.8,14.4
25.6,18
24.6,15.4
25.2,16.5
23.4,17.3
20.5,18
23.1,18.9
25.2,16.5
22.3,15.3
20.1,12.5
24.5,10.6
24.8,12.7
23,12.8
22.2,13.8
23.7,11.4
25.1,12
24.5,13.4
24.9,13.1
21,12.8
17.1,11.8
19,5.6
22.2,8.8
25.5,11.4
20.4,9.6
19.9,7.9
20.6,9.2
21.1,15.1
17.3,6.1
16,1.5
19.4,7.4
24.3,10.9
23.5,7
23.1,8.5
17.6,10
15.2,4.8
16.7,4.5
17.7,2.4
20.9,7
21.4,8.5
22.9,11.8
24.8,10.2
24.6,10.4
15.6,9.8
16.2,4.9
18.6,6
16.8,1.7
19.6,4.9
20.8,10.4
17.9,5.7
16.2,5
11.6,4.7
11.4,0.3
11.5,0.1
12,-1.1
12.4,4
12.9,2.2
9.5,3.6
6.4,0.5
10,1.7
12.2,0.4
13.2,2.2
14.3,2.9
15.3,3.9
13.7,1.6
14.2,0.2
10.7,3
11.3,0.4
14,-1
8,0.2
7.2,-3.9
4.1,-1.8
-1.1,-8.2
1.5,-8
0.4,-8.2
0.6,-8.7
3.7,-9.3
4.2,-7.2
1.7,-5.6
-1.7,-8
-0.9,-9.7
-0.2,-9.5
-0.5,-10.2
2.8,-8.6
2.6,-9.3
1.8,-7.6
4.9,-5.6
5.8,-8.1
3,-7.4
-2,-9.3
7.9,-7
8.6,-4.2
9.1,-4.5
7.5,-6.1
4.6,-7.2
2.3,-5.5
6,-0.6
3.8,-2.3
-0.6,-2.9
0.4,-2.8
-0.7,-2.3
-0.3,-3.6
0.3,-5.3
-0.5,-5.6
-3.3,-12.7
1,-11.2
3.4,-8.1
4.2,-4.9
4.6,-6
5.6,-7.3
5.8,-4.3
0.6,-3.7
4.5,-1.1
3.2,-5.7
6.5,-4.2
5.1,-2.4
-0.1,-2.4
0.3,-4.8
2.7,-5.2
4.5,-3.6
4.6,-2.3
4.7,-5.8
6.3,-6.5
7.9,-4.3
5.3,-5
7.7,-3.9
8.7,-4.6
9.9,-3.7
4.7,-1.6
0.6,-4.9
0.2,-9
1.5,-6.7
3.7,-5.4
-4.9,-11.5
0.2,-12
1.6,-6.1
-0.9,-3.1
-2.2,-11.2
-3.1,-13.1
3.4,-8.9
10.3,-2.5
6.9,-3
13.8,-2
12,1.2
12,0
12.3,-1.6
3.1,-1.7
6.1,-3.1
10.1,0.3
12.9,0.8
15.4,2
9.2,2.8
7.1,-3.9
7.9,-3.8
12.7,-0.7
9.1,-1.5
-0.9,-5.4
0.5,-4.8
0.5,-4.1
8.9,-3.9
8.1,-4.6
13.7,-2.2
17.6,6.1
17.4,1.2
8.7,0.7
14.6,-1.6
9.8,3
13.6,2.9
14.8,7.3
9.3,0.6
2.6,-4.1
9.3,-3
15.5,1.4
13.8,6.6
20.9,3.9
20.4,9.3
16.1,7
16.8,3.4
15.4,4.7
16.7,2.9
18.7,10.1
15.3,2.8
20,4.9
17,7.1
12.6,1.5
11.3,3.4
11.9,-0.4
20.7,7.1
19.4,5
26.1,6.2
20.4,5.4
23.8,4.1
26.3,13.1
17.8,10.7
12.5,5.7
20.5,5
23.6,8.4
22.5,9.3
18.7,8.1
21.1,7
20.5,9.7
10.9,0.8
16.1,2.4
17.9,6.8
16.2,6.3
19.9,4.4
25.5,13.9
21.2,7.9
16.4,7.8
18.9,4.7
18.9,9.5
22,9.4
19.4,7.5
23.3,8.3
20.5,11.3
23.1,10
19.6,7.3
23.1,11.8
28,10.3
32.3,17.6
23,14
23.8,10.7
27.4,13.1
31,19.7
27.2,12.5
24,9.6
26.6,12.7
28.5,14.4
23.9,15.8
22.7,14.9
21.7,10
18.1,11.9
25.5,12.1
27.7,13
29.6,15.5
31.3,19.8
27.3,17
28.8,19.4
27.7,17.4
27.8,16.9
19,13.4
24.6,13.2
31.3,17.2
31.2,19.2
27.7,18.8
23.3,15.8
19,15.1
28.2,13.8
29.6,16.1
32.2,19.8
31.8,22.3
32.6,20.6
29.4,20.4
29.3,19.9
31.2,18.8
33.6,22.7
31.4,22.3
31,19.4
31.3,16.1
30.3,19.7
28,16
34.8,19.2
35.4,23
30.1,20.7
28.9,19.4
34.1,19.7
34.5,24.4
31.4,19.6
34.8,19.1
35.6,22.6
31.8,22.4
28.7,22.4
31.7,21.8
35.2,23
33.1,23.7
32.2,22.7
33.4,20.9
36.1,24.2
32.5,22
30.6,22.1
30.6,19.9
27.9,21.6
31,22.2
29.5,23.2
31,21
33,22.3
29.4,20.7
30.3,20.6
32.3,21.4
32,23.4
32.3,24.5
33.2,24.2
32.1,25.7
36,25.4
33,27
33.6,25.2
30.5,25.9
30.7,23.7
24.6,22.1
27.5,19.9
31.4,20.3
33.3,22.8
30.4,21.9
30.1,18.2
30.7,22.1
27.5,20
31.1,19.8
30.2,21.9
32.8,23.4
31.5,24.6
34.4,25.6
31.5,23.8
29.1,23.3
31.9,22.2
31.3,22.1
27.8,21.9
30.7,22.6
32.4,24.7
32,22.8
32.5,24.9
33,25.5
32.8,26.3
33.5,26
34.9,25.4
35.5,27.1
31,26
30.2,24.8
31.5,21.5
29.8,20.6
29.9,18.7
31.3,17.9
32.7,16.7
27.9,22.6
28.2,20.3
29.7,21.3
28.9,22.3
31.7,22.3
28.6,22.9
31.8,21.9
31.1,22.9
25.1,19.6
23.5,19.5
27.1,20.7
28.4,19.1
29.9,19.9
30.6,19.4
25.4,15.8
24.8,12.5
29.5,15.1
28.6,16.7
24.1,12.9
20.8,8.5
27.5,10.4
28.8,15.7
28.6,13.9
29.3,13.6
27.1,16.9
26.8,17
27.5,14.2
28.5,15.1
32.3,14.3
29.9,16.3
28.9,15.2
28.8,14.6
28.4,15.7
29.1,15.7
29.9,16.3
24.4,19.2
26,18
26.8,15.3
27.8,17.3
28.4,16.2
26.6,13
28.3,14.2
29.9,16.6
27.8,15.9
28,14.9
28.5,14.2
29.3,13
29.3,14.8
23.7,15.7
28.5,10.9
29.1,17.5
21.8,15.6
25.4,11.6
27.4,16.6
28.4,16.3
27.9,14.4
28.2,17.6
20.8,14
21.9,11.9
24.7,17
21.1,16.3
24.9,14.5
21.2,11.4
16.7,4.6
15.3,4
16.5,10.2
16.7,3.8
21.4,6.3
21.5,10.8
23.3,6
22.5,11.2
21.7,12.1
22.3,5
22.9,9.2
23.1,11.4
24.4,12
17.2,4.2
10.3,-2.5
18.3,1.1
21.8,9.3
19,5.9
14.3,6.5
13.1,-1.1
19.2,4.1
13,3
12.9,1.1
16,1.8
15.9,3.3
15.6,2.3
14.4,1.4
8.5,3.6
15.4,5.5
13.9,5
6.8,3.9
7.3,3.6
8.2,2.6
8.3,3.5
7,5.3
5.8,0.6
6.7,-0.7
8.5,-3.7
5.7,1.1
5.1,-3.8
2.3,-6.2
5,-4.9
7.2,-2.7
5.5,-5.1
4.1,-2.1
5,0.8
3.6,-1.5
3.9,-5
5.9,-5
8.6,-1.2
6.3,-1.1
7.3,-5.1
7.8,-4.8
6.5,-4.2
2.2,-5.4
-1,-11.1
6.2,-6.8
6.1,-6.8
4.3,-3.5
7.4,-5.4
9.6,-6.5
8.1,-3.6
5.9,-1.5
11.2,-3.2
6.2,1.2
2.4,-5.7
0.4,-8.9
2.9,-8.7
0.3,-3.8
3.2,-2.9
1.9,-3.9
-2.7,-6.7
-3.2,-6.7
-0.1,-7.7
4.6,-4.7
2.7,-5.9
1.2,-7.1
4.2,-7.1
6.7,-6.4
4.1,-7.4
1.5,-6.9
2.6,-9.4
6.3,-8.3
7.6,-4.4
6.5,-5.9
6,-4.5
8.2,-5.1
7.5,-5.3
7.3,-6.6
9,-4.9
5.2,-5.2
4.2,-8.5
4.3,-6.2
5.9,-8.4
1.4,-5
2.3,-8.1
3,-7.5
6.3,-7.9
10.2,-4.1
6.1,-6
2.7,-4.7
4.9,-9.4
11.2,-5.4
10.6,0.1
13.4,-3.1
12,-0.3
8.6,-4.2
10.8,-3.5
6.9,0.6
12.1,-1.4
8.9,-1.3
11.9,-0.9
13.8,1.8
14.1,5
6.7,-5
10.2,-4.7
11.7,2.4
11.2,0.4
9.3,-3.4
13.6,-1.8
15.3,4.4
16.8,4.4
13.5,6.5
14.2,-1.1
8.1,4.1
13.5,0
17.4,1.4
12,3
11.3,1.5
11.1,5.9
8.8,5
8.5,2.8
2.8,-0.5
0,-6.1
2.2,-8.1
6.3,-2.6
12.2,-0.8
14.7,2.4
11.6,0.5
10.4,-2.2
11.5,0.7
13.4,0.6
14.5,3.1
12.7,2.7
9.7,2.6
12.5,-0.9
12.1,3.2
14.3,4.7
12.3,3.6
17.9,4.1
19.9,3.7
13.3,9.9
19.6,6.6
20.8,8.7
22.9,9.5
15.2,6.1
15.1,5.9
19.4,8.1
13.4,5.1
19.5,7
18.5,9.1
12.3,3.2
16.8,1.8
19.7,4.5
18,8.5
21.3,8.7
18.4,8.2
19.5,5.1
23.7,9.2
19.3,8.6
20.3,6.1
13.9,8.8
19,4.6
18.3,7.6
11,6.8
17.9,4.4
19.6,7.9
22.6,11
26.9,14.3
24.8,17.9
22.5,12.3
18,9.1
19,5.5
21.7,10.8
27.2,11.4
27.5,12.5
21.6,7.2
26.4,8.7
28.4,16.6
22.6,13.3
24.1,10.3
28.3,14.5
29.2,16.5
31.5,17.5
26.5,16.9
29.2,13.5
30.7,18.5
26.3,16.4
21.3,9.6
26.3,11.2
22.7,14.9
26.5,14.9
29.2,16.5
30.7,15.7
30.8,19.2
26.9,18.9
28.1,15.2
21.9,12.3
27,12.7
30.1,15.3
24.9,16.7
25.5,18.7
23.4,17.9
28.5,16.7
30.3,19
34.5,22.1
32.4,20.7
31.3,15.1
29.6,15.3
32,17.9
22.9,17
24.7,16.9
27.1,18.4
29,19.1
30.8,20.7
33.5,21.7
35.4,23.2
36,24.1
35.7,20.2
35.2,19.5
34.3,17.6
32.9,21.4
33.3,19.2
30.3,19.5
30,16.7
31.8,16.4
32.6,19.2
32.6,21
32.2,20.5
27.5,20.1
24.6,20.3
25,19.7
28.4,19.4
27.5,22.3
29.5,21.3
34.7,19.3
34.5,20.8
30.9,20.9
30.3,20.9
33.4,22.7
27.2,22.1
24.3,21.6
28.9,19.2
33,22.4
31.9,23
33.4,22.9
32.1,24
32.5,24.1
33.4,23.8
31,23
33,21.7
27,18.7
30.8,18.9
29.8,21.9
30.4,21.7
27.7,21.6
31.5,21.8
34.2,23.7
34.7,24.6
28.1,22.2
27.8,20.3
30.6,20.5
29.9,22.2
30.5,17.8
29,20.6
29.9,23.5
29.4,23.5
33,23.4
35.1,24.5
30.2,23.6
33.9,23.7
31.5,23.1
32.5,24.6
27.9,21.6
29.1,21
30.2,18.7
32,22.2
31.3,23.3
27.6,23.1
31.8,22.8
34.9,27
28.2,22.6
30.8,21.4
29.4,21.1
31.5,21.4
32.9,22.6
30.1,21.8
25.9,21.6
25.2,21.5
29.2,22.6
30.3,23.6
33.1,23.6
32.4,24.9
31.3,22
31.2,17.6
33.6,24.2
30.3,24.4
28.7,23.7
25.3,20.6
30,17.8
26.2,20.7
28.1,19.1
27.7,20.4
30.2,19.3
31.2,20.5
27.1,18.5
28.6,14.9
28.4,15.1
28.7,15.7
29.4,14.8
30.9,18.1
31,18.2
31.1,20
30.9,17.1
30.5,17.8
26.1,21.6
24.3,18.2
27.4,16.9
29.4,17.7
29,17.8
26.6,20.3
24.9,14.7
26.5,18.5
31.3,16.9
29.5,13.7
26.9,16.1
27.9,16.2
29.3,16.6
25.1,17.7
20.7,16.1
21.2,14.8
17.3,13.6
16.1,12.7
16.2,14.4
17.4,14.2
25.1,16.3
20.7,15.9
20.1,17.7
18.5,16.9
17.4,13
18.8,10
17.8,7.1
13.9,10.4
13,8.5
19.2,7.7
18.2,8.2
19.8,8
22.1,5.7
23.3,7.2
23.6,10.9
17,10.2
19.1,5.1
19.1,5
22.6,8.5
20.7,7
20.2,8.4
21.1,10.7
21.9,11.6
23.5,6.3
18.5,12.5
14.4,3.7
13.6,2.1
17.2,3.6
14.2,5.2
12.2,0.7
17,4.2
17.4,2.6
16.6,3
19.7,5.9
19,5.2
19.6,8
13.2,6.7
13.6,2.8
13.5,-0.2
14.9,-0.1
13.9,4.4
14.6,6.1
15.3,7.9
10.7,0.9
8.2,-4.1
10.7,0.1
7.6,-3.5
11.9,0
14.2,0.1
14.6,0.5
17,2.3
11.1,1.9
11.9,-0.9
11.1,1.8
8,-2
10.3,-0.8
11.8,-1.5
8.3,-2.5
8.2,-3.8
10.1,-1.1
8,2
6.9,-1.9
6.6,-6.4
7.7,-3.8
6.6,0.8
6.1,-3.4
7.9,-4
8.5,-2.2
4.7,1.7
4.2,0.6
2.8,-2.8
4.2,-4.5
8.8,-2.7
5.7,-3.8
7.5,-3.4
7.4,-3.7
7.1,-5
6.2,-2.8
2.3,-4.5
4.4,-2
3.4,-0.4
6,-2.6
6.2,-2.7
8.2,-0.6
7.3,-3.6
7,0.9
4.9,-2
1.6,-4.6
3.2,-7
3.6,-5.4
2,-7.8
6.6,-4.7
7.1,-3.7
5.1,-6.8
10.3,-6.4
8.7,-2.4
6,-3
7.3,-2.9
1.4,-3.4
0.2,-5.6
1.4,-2
-0.4,-5.5
-3.6,-7.9
-2.1,-10
-1.7,-10
-0.3,-9.5
-3.6,-7.8
-1.7,-4.4
-0.6,-5.7
-0.4,-3.6
-1,-8.8
-2.2,-7.9
-2.2,-9
-1.1,-9.5
-0.9,-8.9
2.5,-8.7
3.4,-9.2
2.8,-3
0.8,-6.5
0.2,-10.1
3,-8.4
3,-9.6
3.8,-5.9
3.5,-7.7
3.7,-7.8
0.8,-5.2
2.4,-8.5
3.8,-10.3
0.6,-5.9
3.5,-9.5
6.3,-3
3.3,-6.2
0.2,-11.3
5.2,-7.4
7,-4
8.5,-7.3
6.7,-7.7
7.2,-6.2
7.3,-3.6
10.7,-0.3
12.6,0.8
16.6,2.2
10.6,-0.3
2.6,-4.4
1.4,-6.9
-0.1,-3.5
7.6,-4.9
14.4,-1.1
16.2,3.7
12.9,2.6
13.5,2.9
10.7,2.4
10.9,-0.1
14.8,-1.1
17,0.6
12,1.3
14.7,1.3
14.3,4
13.9,4.1
22.2,6.3
19.9,5.7
8.4,3.3
11.3,4.9
16.3,-1
17.5,9.2
18.6,1.7
20,6.2
19.2,3.6
10.6,-2.5
16.7,1.6
13.9,6.6
19.6,4.9
17.2,7.6
13.5,4.6
13.9,2.9
16.4,3.3
14,1.2
12.2,3.8
10.3,4.4
15.6,4.2
16.9,3.6
15.6,8.1
18.7,7
19.9,2.7
22.4,11.2
22.9,11.8
20.8,10.6
25.8,8.7
21.4,11.7
16.3,10.3
16.2,8
13.4,7.4
14.6,6.3
22.9,6.6
24.6,12.8
25.4,12.5
24.5,13.3
26.5,11.5
26,13.5
22.5,17
18.4,11.4
11.8,10.6
16.8,9.9
17.8,5.2
22.6,9.3
18,13
20.8,7.6
17.8,8.9
25.3,8.3
30.2,18.1
29.7,18.7
32,19.2
31.5,20.6
31.7,15.4
22.8,10.4
26.6,12.9
28.5,16.9
25.6,17.5
22.3,14.5
24.4,10.1
22.5,13.1
16.1,11.8
14.3,9.7
20.3,9.7
23,10.5
25.4,13.7
24.8,16.5
24.3,14.4
24.5,14.5
28.1,15.6
30.2,16.2
31.6,18.9
31.5,18
34.2,20.5
33.2,21.1
31.2,19.8
32.3,21.5
29.2,21.8
28.7,16.5
24.4,17.9
26.8,13.7
31.6,17.2
27.6,17.4
24.9,14.4
22.1,14.3
22.8,15.8
28.2,12.2
24.4,17.8
31.6,16
31.4,20.8
31.8,16.7
29,19.8
31.2,14.7
32.5,20.7
32.7,22.3
31.4,20.3
30.2,18.2
26.3,17.6
23.8,17.6
28.6,17.6
29.8,20.5
31.9,22.1
33.5,23.1
36.3,25
33.2,26.7
30.9,19.9
33.8,22.2
32.9,21.8
33.1,23.7
32.9,21.7
30.7,20.9
32,22.6
29,21.2
28.8,21.6
36.2,22.6
35.9,26.9
31,23.6
32.7,22.5
29,22.5
25.6,22.4
29.6,22.8
31.8,23.4
32.4,24.1
31.9,22.3
32.4,22.3
30.8,23.6
27.3,20.2
33.2,21
30.5,25.3
26.9,20.4
24.2,21.2
28.5,21.5
31.3,19.6
29.9,22.6
27.4,22.5
30.1,22.8
33,20.5
32.9,22.1
33.4,21.9
33.2,25
34.1,25.2
31.1,23.5
30.4,24.3
31.8,24.7
33,21.8
33.5,24.6
32.5,23.5
32.2,23
32.1,22.4
33.9,25.8
33.4,25.3
33,25.2
33.3,25.5
30.3,24.5
32.1,23.8
29.6,24.3
27.7,22.4
27.8,21.4
29.3,17.2
23.4,18.9
28,19.7
30.3,22.5
31,21.1
25.5,19.7
29.2,19.4
33.2,20.9
30.9,22.6
30,20.2
27.7,18.2
30.3,20.4
31.8,22.2
31.9,20.4
26.2,20.4
27.5,17.8
29.3,15.6
31.6,17.3
30.2,19.5
30.1,18.4
30,19.9
31,19.4
30.4,21.7
29.9,20.6
30.1,20.1
24.6,17.5
30.4,16.1
31.4,17.5
30.6,16.2
30.9,16.4
30.8,18.6
31.2,17.9
30.4,18.6
30.9,19.4
24.8,18.6
27.9,19.9
27.8,17.3
25.7,21.6
23,16.3
19.5,13.2
19,11.9
20.2,12.2
19.3,11.9
17,11.5
19.1,10.3
25.3,9.2
27.1,11.2
29.2,15.4
25.7,12.4
20,12.8
17.1,12.5
18.3,8.4
21.2,5.4
22,14.1
20.9,10.5
21.3,9.8
21.8,6.9
24.5,6.6
24.9,12.4
28.7,12
28.6,14.5
28.9,16
27.9,15.8
24.7,14.1
23.7,14.9
23.4,12.6
19.8,17.2
20.9,16.6
17.9,9.4
16.3,2.3
21.5,8.6
19.2,3.1
17.8,3.6
18,5.8
17.7,9.3
14.5,7.7
17.5,6.8
20.8,6.5
20.2,5.9
17.4,6.7
20.5,6.7
17.7,8.4
21.3,8.2
14.1,7.3
11.5,0.4
11.7,1.2
13.5,-2
14.1,-1.6
15.6,1.9
13.2,4.6
11.6,2
13.7,3.8
14.6,-1.1
8.8,0.9
6.6,-4
7.1,-5.6
14,0.3
13.1,-1.6
15.6,3.2
12,-0.4
10.5,1.8
10.4,0.2
11.3,0.8
6.1,-3.2
11.8,-0.8
11.5,-1.4
15.8,3.3
14.1,5.6
15.7,2.1
9.8,4
4.8,-4.7
-1.8,-11.2
4.2,-9.3
8.7,-4.3
10.6,-2.9
13.1,-1.4
3.9,-0.3
7.1,-5.7
6.5,-2.6
3.3,-3.8
7.2,-3.5
11.2,-1.3
13.4,1.3
6.1,-3.1
5.5,-8.3
7.2,-4.2
3,-1.7
-0.2,-12.8
-0.4,-14.1
5.2,-7.4
4.7,-8.8
3.1,-6.7
3.1,-7.1
6.3,-5.5
2.2,-3.2
2.8,-6.7
1.3,-7.2
0.9,-7.5
1.6,-10.2
3.7,-10.7
3.6,-6.9
2.7,-8.8
1.3,-9.5
2.8,-6.3
4.8,-8.6
4.4,-6.8
-2.2,-11.1
4.2,-8.8
-1.8,-7.5
0.8,-10
5.3,-7.7
-0.3,-9
4.9,-9.5
5.8,-9
6.3,-7.8
7.5,-5.8
9.4,-4.5
6.8,0.2
14.1,-0.5
8.5,-8
-5.7,-12.2
0.6,-11.4
3.8,-8.4
6.2,-9.1
11.3,-5
14.3,-2.4
9.8,-3.9
3.5,0.2
3.3,-5
5.1,-3.4
4.5,-1.7
3.7,-4.9
10.7,-3.7
9.4,-3.4
5.7,-1.6
8.6,-0.2
6.5,-4.1
9.5,2.2
16.3,2.9
17.5,0.6
11,6.6
7.4,1.6
12.8,0.1
3.2,-3
3.6,-3.8
1.8,-2
5.7,-1.9
1.8,0.2
3.2,-4.4
11.9,-3.8
5,-0.9
7.5,-3.8
4.1,0.4
2.4,-3.2
7.1,-5.5
7.9,-2.2
9.9,-3.3
6.3,-1.9
4.6,-5.6
8.7,-1.5
9.3,0.7
11.4,3
8.3,-1.7
15.5,1.3
17.6,5.6
12.5,3.4
7.5,-0.7
12.8,0.8
9.1,5.5
6.5,-0.6
13,-1.4
21,6.8
23.8,5.5
26.8,14.8
30.4,11.3
24.1,5.4
19.4,0
13,7.4
13.5,4.4
15,2.2
7.5,0.3
13.1,0.3
13.7,3.1
15,2.8
13.7,2.4
11.5,-1
9.3,2.2
9.3,0.6
13,-0.8
15,3.6
14.7,6.6
19.8,7.2
22.7,8.7
25.6,10
25.6,11.2
26.8,14.5
26.1,14.7
26.7,13.2
22,14.7
25.8,10.3
26.5,13.6
23.7,7.9
19,3.9
17.1,0.7
23.3,6.3
25.4,10.7
21.4,9
19.7,8.9
21.4,8.9
20.6,7.7
18.7,11.9
17.5,11.5
19.3,6.8
21.1,7.5
24.5,10.9
22.2,11.9
25.5,9.7
27.4,14.8
24.1,17.2
27.8,11.9
28.4,15.1
28.5,17.7
28.5,14.9
28.6,16.1
29.6,17.8
31.9,18.6
27.8,11.3
11.6,10.2
22.1,10.7
22.4,15.6
27.9,9.4
22.3,16.7
18.3,15.1
21.3,11.8
25.6,14.5
29.2,17.1
31,19.3
28.5,19.9
24.8,12.8
22.5,15.7
30.5,13
29.5,17.6
29.6,16.4
29.3,17.2
30,16.7
27.6,19.8
30.6,19.3
29.9,12.6
31.1,13.7
34.3,20.7
29.6,21
31.1,15.4
33,19.5
30.2,19.4
26.1,16.1
30.6,14.9
26.6,21.3
28,17.9
30.4,18.9
35.2,20
29.6,16.1
32.5,16.2
31.2,18.7
32.4,17.9
34.1,20.1
29.8,19.4
32.6,22.8
29.6,23.2
33.8,18.7
34.1,24.2
31.5,19.6
34.9,18.7
37.5,24.2
40.1,25.1
36.9,23.1
35.1,24.5
33,22.8
37.5,23.5
33,22.7
31.9,21
31.6,19
36.2,20.9
36.1,25.5
34.3,25.7
31.1,24.9
31.8,21.8
29.1,21.3
29.9,19.9
31.4,21.9
29,23.9
30.6,19.3
28,20.2
30.9,20.7
33.5,21.4
30.2,24.8
31.3,23.9
28.9,21.9
31.7,21.5
29.1,22.4
31.6,25
32.8,23.6
30.6,23.8
28.6,19.4
27.4,20.9
29.3,19.8
30,21
29.7,21.6
31.1,21.8
30.6,22.8
30.3,22.9
31.7,22.2
27.5,22.9
30.6,21.5
28.6,22.6
30.3,22.4
30.5,21.6
31.2,22.8
31.6,22.3
31.6,22.5
32.4,23.7
32.2,22.5
35,21.7
34.5,22.1
34.2,21.7
33.1,24.1
33.1,24
28.2,20.9
30.5,20.5
30.2,25
31.9,21.5
27.9,22.8
22.9,18.1
28.6,16.2
30.6,19.5
30.1,23.5
27,22.4
31.3,17.9
27.8,20.2
23,17.1
26.1,14
27.6,15.2
28.1,15.9
28.3,17
28.9,20.4
24.5,22.4
26.3,22.9
23.6,16.8
17.3,13.6
19.3,14
27.7,12.4
20.2,13
23.9,17.2
26.6,13.3
28.1,12.1
24.4,17.6
29.1,15.7
29,17.4
28.8,17.6
29.5,16.3
25.1,17.8
20.6,12
25,9.8
27.2,11
28.8,14.4
27.4,17.4
30.2,16
29.8,19.6
27.3,18.1
27.5,18
28.3,16.2
28.9,18.7
26.1,17.9
27.8,13.4
25.9,12.3
24.2,13.9
27.4,10.1
26.9,10.4
22.4,12.8
20.8,12.8
21.2,9.7
22,7.2
23.3,9.4
21.1,15.4
21.5,11.6
24.8,9.8
25.9,12.3
23.5,14.2
22.2,8.1
25.9,10.9
16.6,1.6
24,6.2
24.1,5.2
24.5,11.7
27,12.2
26.8,14.1
27.5,9.4
22.6,9.7
21.5,10.6
25.1,10.5
26.1,13.7
18.3,12.7
13.8,7.2
9.7,1.8
4.6,-3.6
11.5,-0.7
15.5,1.2
20.5,2
23.3,7.6
